TimeMeasure,Potency,Voltage,Charge,Temperature,Misc01
2020-01-12 01:16:40.0,2.0,0.0,3973.0,22.0,49.0
2020-01-12 01:16:43.0,2.0,0.0,3876.0,22.0,49.0
2020-01-12 01:16:45.0,2.0,0.0,3995.0,23.0,49.0
2020-01-12 01:16:47.0,2.0,0.0,3883.0,23.0,49.0
2020-01-12 01:16:50.0,2.0,0.0,3888.0,22.0,49.0
2020-01-12 01:16:53.0,2.0,0.0,3901.0,23.0,49.0
2020-01-12 01:16:55.0,2.0,0.0,3881.0,22.0,50.0
2020-01-12 01:16:57.0,2.0,0.0,3883.0,22.0,49.0
2020-01-12 01:17:00.0,2.0,0.0,4142.0,22.0,49.0
2020-01-12 01:17:02.0,2.0,0.0,3869.0,22.0,50.0
2020-01-12 01:17:04.0,0.0,0.0,47.0,22.0,50.0
2020-01-12 01:17:07.0,0.0,0.0,47.0,22.0,50.0
2020-01-12 01:17:09.0,0.0,0.0,52.0,23.0,50.0
2020-01-12 01:17:11.0,0.0,0.0,44.0,22.0,50.0
2020-01-12 01:17:14.0,0.0,0.0,116.0,23.0,49.0
2020-01-12 01:17:16.0,0.0,0.0,54.0,22.0,49.0
2020-01-12 01:17:18.0,0.0,0.0,52.0,22.0,49.0
2020-01-12 01:17:21.0,3.0,0.0,6206.0,22.0,49.0
2020-01-12 01:17:23.0,1.0,0.0,2496.0,22.0,49.0
2020-01-12 01:17:25.0,0.0,0.0,186.0,22.0,49.0
2020-01-12 01:17:28.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:17:30.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:17:32.0,0.0,0.0,198.0,22.0,49.0
2020-01-12 01:17:35.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:17:37.0,0.0,0.0,442.0,22.0,49.0
2020-01-12 01:17:39.0,0.0,0.0,136.0,22.0,49.0
2020-01-12 01:17:41.0,0.0,0.0,477.0,22.0,49.0
2020-01-12 01:17:44.0,0.0,0.0,241.0,22.0,49.0
2020-01-12 01:17:46.0,0.0,0.0,644.0,22.0,49.0
2020-01-12 01:17:48.0,0.0,0.0,126.0,22.0,49.0
2020-01-12 01:17:51.0,0.0,0.0,315.0,22.0,49.0
2020-01-12 01:17:53.0,0.0,0.0,136.0,22.0,49.0
2020-01-12 01:17:55.0,0.0,0.0,151.0,22.0,49.0
2020-01-12 01:17:57.0,0.0,0.0,131.0,22.0,50.0
2020-01-12 01:18:00.0,0.0,0.0,241.0,22.0,49.0
2020-01-12 01:18:02.0,0.0,0.0,134.0,22.0,49.0
2020-01-12 01:18:04.0,0.0,0.0,392.0,22.0,49.0
2020-01-12 01:18:07.0,0.0,0.0,154.0,22.0,49.0
2020-01-12 01:18:09.0,0.0,0.0,1665.0,22.0,49.0
2020-01-12 01:18:11.0,0.0,0.0,129.0,22.0,49.0
2020-01-12 01:18:14.0,0.0,0.0,156.0,22.0,49.0
2020-01-12 01:18:16.0,0.0,0.0,144.0,22.0,49.0
2020-01-12 01:18:18.0,0.0,0.0,124.0,22.0,49.0
2020-01-12 01:18:21.0,2.0,0.0,4229.0,22.0,49.0
2020-01-12 01:18:23.0,0.0,0.0,129.0,22.0,49.0
2020-01-12 01:18:25.0,0.0,0.0,462.0,22.0,49.0
2020-01-12 01:18:28.0,0.0,0.0,121.0,22.0,49.0
2020-01-12 01:18:30.0,0.0,0.0,141.0,22.0,49.0
2020-01-12 01:18:32.0,0.0,0.0,241.0,22.0,49.0
2020-01-12 01:18:35.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:18:37.0,0.0,0.0,273.0,22.0,49.0
2020-01-12 01:18:39.0,0.0,0.0,126.0,22.0,49.0
2020-01-12 01:18:42.0,0.0,0.0,360.0,22.0,49.0
2020-01-12 01:18:44.0,0.0,0.0,126.0,22.0,49.0
2020-01-12 01:18:46.0,0.0,0.0,335.0,22.0,49.0
2020-01-12 01:18:49.0,0.0,0.0,121.0,22.0,49.0
2020-01-12 01:18:51.0,0.0,0.0,422.0,22.0,49.0
2020-01-12 01:18:54.0,0.0,0.0,126.0,22.0,49.0
2020-01-12 01:18:56.0,0.0,0.0,514.0,22.0,49.0
2020-01-12 01:18:58.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:19:01.0,0.0,0.0,487.0,22.0,49.0
2020-01-12 01:19:03.0,0.0,0.0,119.0,22.0,49.0
2020-01-12 01:19:05.0,0.0,0.0,313.0,22.0,50.0
2020-01-12 01:19:08.0,0.0,0.0,121.0,22.0,49.0
2020-01-12 01:19:10.0,0.0,0.0,430.0,22.0,49.0
2020-01-12 01:19:12.0,0.0,0.0,62.0,22.0,49.0
2020-01-12 01:19:15.0,0.0,0.0,0.0,22.0,49.0
2020-01-12 01:19:17.0,0.0,0.0,2.0,22.0,49.0
2020-01-12 01:19:19.0,0.0,0.0,54.0,22.0,49.0
2020-01-12 01:19:22.0,0.0,0.0,52.0,22.0,50.0
2020-01-12 01:19:24.0,0.0,0.0,64.0,22.0,50.0
2020-01-12 01:19:26.0,0.0,0.0,116.0,22.0,50.0
2020-01-12 01:19:29.0,0.0,0.0,74.0,22.0,50.0
2020-01-12 01:19:31.0,0.0,0.0,121.0,22.0,50.0
2020-01-12 01:19:33.0,0.0,0.0,119.0,22.0,50.0
2020-01-12 01:19:36.0,0.0,0.0,114.0,22.0,50.0
2020-01-12 01:19:38.0,0.0,0.0,119.0,22.0,50.0
2020-01-12 01:19:40.0,0.0,0.0,116.0,22.0,50.0
2020-01-12 01:19:42.0,0.0,0.0,119.0,22.0,50.0
2020-01-12 01:19:45.0,0.0,0.0,101.0,22.0,50.0
2020-01-12 01:19:47.0,0.0,0.0,47.0,22.0,50.0
2020-01-12 01:19:49.0,0.0,0.0,106.0,22.0,50.0
2020-01-12 01:19:52.0,0.0,0.0,0.0,22.0,50.0
2020-01-12 01:19:55.0,0.0,0.0,79.0,22.0,50.0
2020-01-12 01:19:57.0,0.0,0.0,64.0,22.0,50.0
2020-01-12 01:19:59.0,0.0,0.0,82.0,22.0,50.0
2020-01-12 01:20:01.0,0.0,0.0,116.0,22.0,50.0
2020-01-12 01:20:04.0,0.0,0.0,94.0,22.0,50.0
2020-01-12 01:20:06.0,0.0,0.0,39.0,22.0,50.0
2020-01-12 01:20:08.0,0.0,0.0,119.0,22.0,50.0
2020-01-12 01:20:11.0,0.0,0.0,126.0,22.0,50.0
2020-01-12 01:20:13.0,0.0,0.0,114.0,22.0,50.0
2020-01-12 01:20:15.0,0.0,0.0,119.0,22.0,50.0
2020-01-12 01:20:18.0,0.0,0.0,0.0,22.0,50.0
2020-01-12 01:20:20.0,0.0,0.0,104.0,22.0,50.0
2020-01-12 01:20:22.0,0.0,0.0,96.0,22.0,50.0
2020-01-12 01:20:25.0,0.0,0.0,39.0,22.0,50.0
2020-01-12 01:20:27.0,0.0,0.0,87.0,22.0,50.0
2020-01-12 01:20:29.0,0.0,0.0,89.0,22.0,50.0
2020-01-12 01:20:32.0,0.0,0.0,92.0,22.0,50.0
2020-01-12 01:20:34.0,0.0,0.0,79.0,22.0,50.0
2020-01-12 01:20:36.0,0.0,0.0,92.0,22.0,50.0
2020-01-12 01:20:39.0,0.0,0.0,82.0,22.0,50.0
2020-01-12 01:20:41.0,0.0,0.0,106.0,22.0,50.0
2020-01-12 01:20:43.0,0.0,0.0,27.0,22.0,50.0
2020-01-12 01:20:46.0,0.0,0.0,79.0,22.0,50.0
2020-01-12 01:20:48.0,0.0,0.0,92.0,22.0,50.0
2020-01-12 01:20:50.0,0.0,0.0,84.0,22.0,50.0
2020-01-12 01:20:53.0,0.0,0.0,79.0,22.0,50.0
2020-01-12 01:20:55.0,0.0,0.0,82.0,22.0,50.0
2020-01-12 01:20:57.0,0.0,0.0,89.0,22.0,50.0
2020-01-12 01:20:59.0,0.0,0.0,72.0,22.0,50.0
2020-01-12 01:21:01.0,0.0,0.0,17.0,22.0,50.0
2020-01-12 01:21:04.0,0.0,0.0,74.0,22.0,50.0
2020-01-12 01:21:06.0,0.0,0.0,77.0,22.0,50.0
2020-01-12 01:21:08.0,0.0,0.0,74.0,22.0,51.0
2020-01-12 01:21:11.0,0.0,0.0,72.0,22.0,51.0
2020-01-12 01:21:13.0,0.0,0.0,87.0,22.0,50.0
2020-01-12 01:21:15.0,0.0,0.0,64.0,22.0,50.0
2020-01-12 01:21:18.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:21:20.0,0.0,0.0,14.0,22.0,50.0
2020-01-12 01:21:22.0,0.0,0.0,64.0,22.0,50.0
2020-01-12 01:21:25.0,0.0,0.0,67.0,22.0,50.0
2020-01-12 01:21:27.0,0.0,0.0,69.0,22.0,51.0
2020-01-12 01:21:29.0,0.0,0.0,0.0,22.0,50.0
2020-01-12 01:21:32.0,0.0,0.0,69.0,22.0,50.0
2020-01-12 01:21:34.0,0.0,0.0,67.0,22.0,51.0
2020-01-12 01:21:36.0,0.0,0.0,82.0,22.0,51.0
2020-01-12 01:21:39.0,0.0,0.0,7.0,22.0,51.0
2020-01-12 01:21:41.0,0.0,0.0,67.0,22.0,51.0
2020-01-12 01:21:43.0,0.0,0.0,74.0,22.0,50.0
2020-01-12 01:21:46.0,0.0,0.0,64.0,22.0,51.0
2020-01-12 01:21:48.0,0.0,0.0,67.0,22.0,50.0
2020-01-12 01:21:50.0,0.0,0.0,67.0,22.0,51.0
2020-01-12 01:21:53.0,0.0,0.0,82.0,22.0,51.0
2020-01-12 01:21:56.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:21:58.0,0.0,0.0,0.0,22.0,51.0
2020-01-12 01:22:00.0,0.0,0.0,57.0,22.0,51.0
2020-01-12 01:22:03.0,0.0,0.0,57.0,22.0,51.0
2020-01-12 01:22:05.0,0.0,0.0,74.0,22.0,51.0
2020-01-12 01:22:07.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:22:10.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:22:12.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:22:14.0,0.0,0.0,57.0,22.0,51.0
2020-01-12 01:22:17.0,0.0,0.0,7.0,22.0,51.0
2020-01-12 01:22:19.0,0.0,0.0,57.0,22.0,51.0
2020-01-12 01:22:21.0,0.0,0.0,74.0,22.0,51.0
2020-01-12 01:22:24.0,0.0,0.0,52.0,22.0,51.0
2020-01-12 01:22:26.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:22:28.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:22:31.0,0.0,0.0,57.0,22.0,51.0
2020-01-12 01:22:33.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:22:35.0,0.0,0.0,7.0,22.0,51.0
2020-01-12 01:22:38.0,0.0,0.0,77.0,22.0,51.0
2020-01-12 01:22:40.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:22:42.0,0.0,0.0,52.0,22.0,51.0
2020-01-12 01:22:45.0,0.0,0.0,67.0,22.0,51.0
2020-01-12 01:22:47.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:22:49.0,0.0,0.0,54.0,22.0,51.0
2020-01-12 01:22:52.0,0.0,0.0,59.0,22.0,51.0
2020-01-12 01:22:54.0,0.0,0.0,7.0,22.0,52.0
2020-01-12 01:22:56.0,0.0,0.0,62.0,22.0,51.0
2020-01-12 01:22:58.0,0.0,0.0,82.0,22.0,52.0
2020-01-12 01:23:00.0,0.0,0.0,54.0,21.0,51.0
2020-01-12 01:23:03.0,0.0,0.0,57.0,21.0,51.0
2020-01-12 01:23:05.0,0.0,0.0,67.0,21.0,51.0
2020-01-12 01:23:07.0,0.0,0.0,59.0,22.0,52.0
2020-01-12 01:23:10.0,0.0,0.0,57.0,21.0,51.0
2020-01-12 01:23:12.0,0.0,0.0,12.0,21.0,51.0
2020-01-12 01:23:14.0,0.0,0.0,0.0,21.0,51.0
2020-01-12 01:23:17.0,0.0,0.0,57.0,21.0,51.0
2020-01-12 01:23:19.0,0.0,0.0,52.0,21.0,51.0
2020-01-12 01:23:21.0,0.0,0.0,72.0,21.0,51.0
2020-01-12 01:23:24.0,0.0,0.0,49.0,21.0,51.0
2020-01-12 01:23:26.0,0.0,0.0,52.0,21.0,51.0
2020-01-12 01:23:28.0,0.0,0.0,67.0,21.0,51.0
2020-01-12 01:23:31.0,0.0,0.0,9.0,21.0,51.0
2020-01-12 01:23:33.0,0.0,0.0,59.0,21.0,51.0
2020-01-12 01:23:35.0,0.0,0.0,64.0,21.0,51.0
2020-01-12 01:23:38.0,0.0,0.0,74.0,21.0,52.0
2020-01-12 01:23:40.0,0.0,0.0,62.0,21.0,51.0
2020-01-12 01:23:42.0,0.0,0.0,62.0,21.0,51.0
2020-01-12 01:23:45.0,0.0,0.0,64.0,21.0,52.0
2020-01-12 01:23:47.0,0.0,0.0,64.0,21.0,52.0
2020-01-12 01:23:49.0,0.0,0.0,14.0,21.0,52.0
2020-01-12 01:23:52.0,0.0,0.0,79.0,21.0,52.0
2020-01-12 01:23:54.0,0.0,0.0,104.0,21.0,52.0
2020-01-12 01:23:57.0,0.0,0.0,84.0,21.0,52.0
2020-01-12 01:23:59.0,0.0,0.0,89.0,21.0,52.0
2020-01-12 01:24:01.0,0.0,0.0,119.0,21.0,52.0
2020-01-12 01:24:04.0,0.0,0.0,131.0,21.0,52.0
2020-01-12 01:24:06.0,0.0,0.0,57.0,21.0,52.0
2020-01-12 01:24:08.0,0.0,0.0,12.0,21.0,52.0
2020-01-12 01:24:11.0,4.0,122.0,39.0,21.0,52.0
2020-01-12 01:24:13.0,18.0,121.0,154.0,21.0,52.0
2020-01-12 01:24:15.0,9.0,121.0,82.0,21.0,52.0
2020-01-12 01:24:18.0,11.0,121.0,94.0,21.0,52.0
2020-01-12 01:24:20.0,15.0,121.0,126.0,21.0,52.0
2020-01-12 01:24:22.0,13.0,120.0,114.0,21.0,52.0
2020-01-12 01:24:25.0,13.0,121.0,111.0,21.0,52.0
2020-01-12 01:24:27.0,3.0,122.0,24.0,21.0,52.0
2020-01-12 01:24:29.0,24.0,122.0,203.0,21.0,52.0
2020-01-12 01:24:32.0,14.0,122.0,116.0,21.0,52.0
2020-01-12 01:24:34.0,24.0,122.0,196.0,21.0,52.0
2020-01-12 01:24:36.0,24.0,121.0,201.0,21.0,52.0
2020-01-12 01:24:39.0,14.0,122.0,116.0,21.0,52.0
2020-01-12 01:24:41.0,13.0,122.0,109.0,21.0,52.0
2020-01-12 01:24:43.0,13.0,122.0,111.0,21.0,52.0
2020-01-12 01:24:46.0,7.0,122.0,64.0,21.0,52.0
2020-01-12 01:24:48.0,14.0,122.0,116.0,21.0,52.0
2020-01-12 01:24:50.0,17.0,122.0,144.0,21.0,53.0
2020-01-12 01:24:53.0,20.0,123.0,164.0,21.0,52.0
2020-01-12 01:24:55.0,20.0,123.0,164.0,21.0,52.0
2020-01-12 01:24:58.0,16.0,122.0,134.0,21.0,52.0
2020-01-12 01:25:00.0,22.0,123.0,184.0,21.0,53.0
2020-01-12 01:25:02.0,26.0,122.0,216.0,21.0,53.0
2020-01-12 01:25:05.0,19.0,122.0,159.0,21.0,53.0
2020-01-12 01:25:07.0,24.0,122.0,203.0,21.0,53.0
2020-01-12 01:25:09.0,23.0,122.0,193.0,21.0,52.0
2020-01-12 01:25:12.0,23.0,122.0,188.0,21.0,53.0
2020-01-12 01:25:14.0,25.0,122.0,208.0,21.0,52.0
2020-01-12 01:25:16.0,24.0,122.0,198.0,21.0,53.0
2020-01-12 01:25:19.0,26.0,122.0,216.0,21.0,53.0
2020-01-12 01:25:21.0,27.0,122.0,223.0,21.0,53.0
2020-01-12 01:25:23.0,19.0,122.0,159.0,21.0,53.0
2020-01-12 01:25:26.0,30.0,122.0,248.0,21.0,53.0
2020-01-12 01:25:28.0,33.0,123.0,273.0,21.0,53.0
2020-01-12 01:25:30.0,34.0,123.0,278.0,21.0,53.0
2020-01-12 01:25:33.0,31.0,122.0,253.0,21.0,53.0
2020-01-12 01:25:35.0,32.0,122.0,261.0,21.0,53.0
2020-01-12 01:25:37.0,32.0,122.0,268.0,21.0,53.0
2020-01-12 01:25:40.0,15.0,122.0,126.0,21.0,53.0
2020-01-12 01:25:42.0,24.0,122.0,198.0,21.0,53.0
2020-01-12 01:25:44.0,31.0,122.0,256.0,21.0,53.0
2020-01-12 01:25:47.0,32.0,122.0,263.0,21.0,53.0
2020-01-12 01:25:49.0,26.0,122.0,216.0,21.0,53.0
2020-01-12 01:25:51.0,24.0,122.0,198.0,21.0,53.0
2020-01-12 01:25:54.0,20.0,122.0,164.0,21.0,53.0
2020-01-12 01:25:56.0,11.0,122.0,96.0,21.0,53.0
2020-01-12 01:25:59.0,11.0,122.0,94.0,21.0,53.0
2020-01-12 01:26:01.0,7.0,123.0,57.0,21.0,53.0
2020-01-12 01:26:03.0,11.0,122.0,94.0,21.0,53.0
2020-01-12 01:26:06.0,12.0,122.0,99.0,21.0,53.0
2020-01-12 01:26:08.0,13.0,122.0,106.0,21.0,53.0
2020-01-12 01:26:10.0,18.0,122.0,154.0,21.0,53.0
2020-01-12 01:26:13.0,19.0,122.0,159.0,21.0,53.0
2020-01-12 01:26:15.0,17.0,122.0,146.0,21.0,53.0
2020-01-12 01:26:17.0,15.0,122.0,126.0,21.0,53.0
2020-01-12 01:26:20.0,9.0,122.0,79.0,21.0,53.0
2020-01-12 01:26:22.0,15.0,122.0,124.0,21.0,53.0
2020-01-12 01:26:24.0,16.0,122.0,136.0,21.0,53.0
2020-01-12 01:26:27.0,14.0,122.0,119.0,21.0,53.0
2020-01-12 01:26:29.0,14.0,121.0,121.0,21.0,53.0
2020-01-12 01:26:31.0,16.0,122.0,131.0,21.0,53.0
2020-01-12 01:26:34.0,14.0,122.0,119.0,21.0,53.0
2020-01-12 01:26:36.0,14.0,122.0,121.0,21.0,53.0
2020-01-12 01:26:38.0,9.0,124.0,74.0,21.0,53.0
2020-01-12 01:26:41.0,9.0,122.0,74.0,21.0,53.0
2020-01-12 01:26:43.0,14.0,122.0,119.0,21.0,53.0
2020-01-12 01:26:45.0,13.0,122.0,106.0,21.0,53.0
2020-01-12 01:26:48.0,13.0,122.0,111.0,21.0,53.0
2020-01-12 01:26:50.0,13.0,122.0,109.0,21.0,53.0
2020-01-12 01:26:52.0,11.0,122.0,96.0,21.0,53.0
2020-01-12 01:26:55.0,12.0,122.0,104.0,21.0,53.0
2020-01-12 01:26:57.0,5.0,122.0,44.0,21.0,53.0
2020-01-12 01:26:59.0,12.0,122.0,104.0,21.0,53.0
2020-01-12 01:27:01.0,0.0,122.0,0.0,21.0,53.0
2020-01-12 01:27:03.0,11.0,122.0,92.0,21.0,53.0
2020-01-12 01:27:06.0,10.0,122.0,87.0,21.0,54.0
2020-01-12 01:27:08.0,12.0,122.0,101.0,21.0,53.0
2020-01-12 01:27:10.0,11.0,122.0,96.0,21.0,54.0
2020-01-12 01:27:13.0,12.0,122.0,104.0,21.0,54.0
2020-01-12 01:29:41.0,0.0,121.0,0.0,21.0,54.0
2020-01-12 01:29:43.0,0.0,122.0,0.0,20.0,53.0
2020-01-12 01:29:45.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:48.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:50.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:52.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:55.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:57.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:29:59.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:02.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:04.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:06.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:09.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:11.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:13.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:16.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:18.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:20.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:23.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:25.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:27.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:30.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 01:30:32.0,0.0,121.0,0.0,21.0,55.0
2020-01-12 01:30:34.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 01:30:37.0,0.0,121.0,0.0,20.0,54.0
2020-01-12 04:27:27.0,0.0,122.0,0.0,20.0,54.0
2020-01-12 04:27:29.0,0.0,120.0,0.0,17.0,61.0
2020-01-12 04:27:31.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:34.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:27:36.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:38.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:27:41.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:27:43.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:45.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:48.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:27:50.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:52.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:55.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:27:57.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:27:59.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:28:02.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:28:04.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:06.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:28:09.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:28:11.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:13.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:16.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:28:18.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:20.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:22.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:25.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:27.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:29.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:28:31.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:28:34.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:28:36.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:38.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:28:41.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:43.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:28:45.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:48.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:50.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:52.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:28:55.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:57.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:28:59.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:02.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:04.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:06.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:09.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:11.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:13.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:16.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:18.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:20.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:22.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:25.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:28.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:30.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:32.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:35.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:37.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:39.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:42.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:44.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:46.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:49.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:29:51.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:53.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:29:56.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:29:58.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:00.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:03.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:05.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:07.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:10.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:12.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:30:14.0,0.0,122.0,0.0,17.0,57.0
2020-01-12 04:30:17.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:19.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:21.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:23.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:26.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:29.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:31.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:33.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:36.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:38.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:40.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:43.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:45.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:47.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:50.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:52.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:30:54.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:30:57.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:30:59.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:31:01.0,0.0,120.0,0.0,17.0,58.0
2020-01-12 04:31:04.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:31:06.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:31:08.0,0.0,121.0,0.0,17.0,58.0
2020-01-12 04:31:11.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:31:13.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:31:15.0,0.0,120.0,0.0,17.0,57.0
2020-01-12 04:31:17.0,0.0,121.0,0.0,17.0,57.0
2020-01-12 04:31:20.0,0.0,121.0,0.0,17.0,57.0
